city,year,Ctnm,Cttyp,GDP,Gdpct01,Gdpct02,Gdpct03,GDP_PerCapita,GDP_PrimInd,GDP_SecInd,GDP_TerInd,Eect04,Eect05,Eect06,Eect08,Eect09,Eect10,Eect11,Eect12,wage,hpopu,urban,nightLight
1303,2006,秦皇岛市,地级市,552.05,10.54,37.76,51.7,42672.0,581900.0,2084700.0,2853900.0,372.91,28.36,18.3373,0.92,35.19,63.89,28.34,556839.0,19648.52,290.0,42.88999938964844,0.6432297042900282
1305,2006,邢台市,地级市,790.93,16.93,57.95,25.12,42672.0,1339000.0,4583200.0,1987100.0,547.25,32.89,26.132,0.97,33.93,65.1,32.07,486385.0,15166.35,684.0,36.02000045776367,0.2360507838414215
1409,2006,忻州市,地级市,194.4549,11.39,44.81,43.81,6380.0,221460.0,871275.0,851814.0,119.37,23.25,8.623,2.15,27.7,70.15,21.63,258645.0,11957.7,305.67,34.5989990234375,0.0667735710745272
1307,2006,张家口市,地级市,484.17,16.37,44.37,39.27,6380.0,792500.0,2148000.0,1901100.0,123.02,35.42,23.7094,1.75,38.88,59.37,34.86,534608.0,15335.86,418.0,39.45000076293945,0.0771008932698394
1306,2006,保定市,地级市,1199.96,17.32,48.95,33.72,6380.0,2078700.0,5874400.0,4046500.0,537.35,65.13,31.8206,0.64,41.67,57.68,59.84,896251.0,14977.46,1080.0,30.72999954223633,0.2721292591280389
6101,2006,西安市,副省级市,1512.556,4.8,43.35,51.85,18567.0,704400.0,6126930.0,8294230.0,745.06,125.1,64.5,1.18,44.42,54.4,120.35,2464254.0,20475.73,753.1126,64.55000305175781,1.517022384417638
6105,2006,渭南市,地级市,361.315,18.18,46.06,35.77,6613.0,631300.0,1550610.0,1431240.0,412.34,33.91,18.3878,3.01,39.9,57.09,32.87,446209.0,13574.96,541.566,26.10300064086914,0.1155990931873619
6106,2006,延安市,地级市,524.636,7.73,78.61,13.65,24755.0,345200.0,4013850.0,887310.0,58.07,20.27,8.2923,3.06,34.24,62.7,19.3,355201.0,18404.2,215.0835,41.62099838256836,0.1089522696338608
6109,2006,安康市,地级市,158.128,27.1,28.89,44.01,5969.0,424400.0,435480.0,721400.0,126.29,12.0,7.725,1.58,17.08,81.33,11.57,155955.0,13479.26,297.1519,29.60600090026855,0.0210955189918263
1410,2006,临汾市,地级市,588.7387,5.77,64.17,30.06,14242.0,339655.0,3778170.0,1769562.0,205.65,35.8,7.8102,1.56,37.85,60.59,32.72,540126.0,16507.52,414.7,35.76300048828125,0.2562806672577863
1405,2006,晋城市,地级市,364.4086,4.43,64.62,30.95,16490.0,161488.0,2354907.0,1127691.0,235.06,24.13,4.7687,0.66,53.29,46.04,23.73,504752.0,21270.63,221.44,42.20100021362305,0.2193721987170948
1509,2006,乌兰察布市,地级市,285.0871,22.57804684954177,43.59018699899083,33.8317658006974,13214.6893,643670.99,1242700.0,964500.0,51.05,14.09,17.7542,2.7,20.44,76.86,13.58,224586.0,16538.0,214.12,50.57500076293945,0.0275762571776148
1508,2006,巴彦淖尔市,地级市,278.2323,25.99277653960378,44.93367592475784,29.07355901525452,16044.7686,723203.0,1250200.0,808920.3194,27.85,14.43,11.4074,16.63,27.1,56.27,15.11,223961.0,14822.04,173.61,16.69000053405762,0.0226852955000485
2309,2006,七台河市,地级市,114.2,12.1716,50.0,37.8284,12870.0,139000.0,571000.0,432000.0,143.18,15.96,5.386,5.89,71.18,22.93,15.54,221909.0,14279.86,89.0727,57.25199890136719,0.1503421361283005
1504,2006,赤峰市,地级市,428.0089,23.0958281474988,41.19070888479188,35.71346296770932,9751.0,988522.0,1762999.0,1528568.0,50.01,29.97,14.4833,6.44,34.4,59.16,30.55,457794.0,14985.06,438.53,23.75900077819824,0.0232530219204814
5329,2006,大理白族自治州,地级市,275.1702,27.8,35.6,36.6,8011.0,763950.0,979204.0,1008548.0,50.01,29.97,14.4833,6.44,34.4,59.16,30.55,457794.0,14985.06,348.6,23.75900077819824,0.0446713002234048
2202,2006,吉林市,地级市,728.8301,15.05,45.67,39.28,8011.0,1096889.3005,3328567.0667,2862844.6328,158.72,35.65,25.9961,5.11,43.25,51.64,35.57,612127.0,17209.08,430.44,48.86199951171875,0.1696345931374127
2201,2006,长春市,副省级市,1741.1922,9.3,48.92,41.78,8011.0,1619308.746,8517912.2424,7274701.0116,359.37,85.16,46.7232,1.57,40.96,57.47,84.03,1676756.0,19954.25,739.26,44.05099868774414,0.6096013320419759
2205,2006,通化市,地级市,284.7362,14.27,48.62,37.11,8011.0,406318.5574,1384387.4044,1056656.0382,149.31,20.87,13.6989,3.4,45.09,51.51,20.57,281533.0,13686.58,226.87,46.22900009155273,0.0717702562116064
2207,2006,松原市,地级市,473.6781,21.48,57.56,20.96,8011.0,1017460.5588,2726491.1436,992829.2976,131.92,22.41,7.0197,11.83,41.86,46.32,22.52,390689.0,17348.53,278.24,27.08099937438965,0.0752862447636102
2208,2006,白城市,地级市,190.0399,25.04,38.06,36.9,8011.0,475859.9096,723291.8594000001,701247.231,78.62,17.52,10.3559,22.83,17.47,59.7,17.12,202622.0,11835.4,202.44,39.77999877929688,0.0265601860995272
2203,2006,四平市,地级市,380.1684,36.52,31.5,31.99,8011.0,1388374.9968,1197530.46,1216158.7116,235.29,20.49,13.5061,7.91,26.89,65.2,20.11,192597.0,9577.18,331.28,38.29700088500977,0.0722692991868576
2224,2006,延边朝鲜族自治州,地级市,380.1684,36.52,31.5,31.99,8011.0,1388374.9968,1197530.46,1216158.7116,235.29,20.49,13.5061,7.91,26.89,65.2,20.11,192597.0,9577.18,217.79,38.29700088500977,0.044558660684202
2206,2006,白山市,地级市,191.9006,14.47,53.99,31.53,8011.0,277680.1682,1036071.3394,605062.5918,74.34,14.21,7.4429,11.33,40.04,48.63,14.36,182603.0,12716.09,129.97,67.44599914550781,0.0401000105825314
2204,2006,辽源市,地级市,171.611,16.3,49.14,34.57,8011.0,279725.93,843296.454,593259.227,239.77,9.52,10.4191,3.78,45.38,50.84,9.29,140076.0,15078.15,123.22,45.16299819946289,0.0981267229768119
5308,2006,普洱市,地级市,124.6806,33.3,28.9,37.8,4853.0,415798.0,359291.0,471717.0,53.05,12.59,8.6851,12.63,28.91,58.46,11.63,185257.0,15929.23,257.3,24.98999977111816,0.0117306722174844
5326,2006,文山壮族苗族自治州,地级市,173.1505,29.4,32.6,38.0,5121.0,509543.0,564774.0,657188.0,53.05,12.59,8.6851,12.63,28.91,58.46,11.63,185257.0,15929.23,339.1,24.98999977111816,0.0150394629511722
5328,2006,西双版纳傣族自治州,地级市,91.4971,34.3,25.9,39.8,8687.0,314068.0,237100.0,363803.0,53.05,12.59,8.6851,12.63,28.91,58.46,11.63,185257.0,15929.23,105.7,24.98999977111816,0.0212379090756214
5325,2006,红河哈尼族彝族自治州,地级市,360.3262,17.6,55.3,27.1,8325.0,632196.0,1993465.0,977601.0,53.05,12.59,8.6851,12.63,28.91,58.46,11.63,185257.0,15929.23,434.5,24.98999977111816,0.0572346470153819
5331,2006,德宏傣族景颇族自治州,地级市,70.3607,31.2,26.7,42.1,6077.0,219673.0,188039.0,295895.0,53.05,12.59,8.6851,12.63,28.91,58.46,11.63,185257.0,15929.23,116.5,24.98999977111816,0.0480931152957399
5333,2006,怒江傈僳族自治州,地级市,43.1578,11.4,59.6,29.0,8249.0,49000.0,257348.0,125230.0,53.05,12.59,8.6851,12.63,28.91,58.46,11.63,185257.0,15929.23,52.6,24.98999977111816,0.0053092963626073
5301,2006,昆明市,地级市,1207.2855,6.8,46.2,47.0,19730.0,815500.0,5572129.0,5685226.0,244.78,80.45,63.8436,1.01,39.91,59.08,75.83,1578136.0,20811.5,615.2,59.00500106811523,0.5539494746708059
6212,2006,陇南市,地级市,93.49,28.03,35.34,36.63,3421.0,262045.0,330382.0,342473.0,98.2,10.64,13.97,4.42,22.56,73.03,10.62,155964.0,14685.88,615.2,15.2790002822876,0.0051303278077695
6204,2006,白银市,地级市,175.7153,12.4728,54.2493,33.2778,10062.0,219167.0,953244.0,584742.0,82.49,16.38,4.0595,3.17,54.27,42.55,16.12,249615.0,15484.8,615.2,36.43099975585938,0.0573317050831668
6540,2006,伊犁哈萨克自治州,地级市,444.6349,30.5,32.3,37.2,10345.0,1357661.0,1435910.0,1652778.0,82.49,16.38,4.0595,3.17,54.27,42.55,16.12,249615.0,15484.8,424.78,36.43099975585938,0.0246541296532011
2104,2006,抚顺市,地级市,457.82,6.9,55.6,37.6,20425.0,314300.0,2544800.0,1719200.0,198.63,28.32,43.2308,2.72,58.55,38.74,28.18,556240.0,19738.82,223.9,62.43899917602539,0.1967961943273517
2106,2006,丹东市,地级市,385.33,15.1,43.9,41.0,15893.0,581600.0,1690500.0,1581200.0,161.36,18.45,40.5366,1.46,38.92,59.62,18.17,295400.0,16257.57,242.5,40.45399856567383,0.0842352073709447
2111,2006,盘锦市,地级市,509.15,10.0,73.1,17.0,39316.0,506900.0,3719400.0,865100.0,312.16,45.07,8.2783,40.71,35.01,24.27,42.07,618210.0,14694.79,127.1,51.29800033569336,0.715081115499293
5425,2006,阿里地区,地级市,11.329,23.32035325271427,26.1335284667667,50.54593070880042,39316.0,26419.6282,29606.6744,57263.4849,312.16,45.07,8.2783,40.71,35.01,24.27,42.07,618210.0,14694.79,8.2012,51.29800033569336,2.76722335426e-05
5401,2006,拉萨市,地级市,102.3859,6.640736312324256,24.67576101787453,68.68345495815342,39316.0,67991.7764,252645.0,703221.7351,312.16,45.07,8.2783,40.71,35.01,24.27,42.07,618210.0,14694.79,45.2466,51.29800033569336,0.0365231146768293
5404,2006,林芝市,地级市,27.5097,16.86288538224699,36.02227072632563,47.11484941675118,39316.0,46389.2918,99096.1861,129611.5373,312.16,45.07,8.2783,40.71,35.01,24.27,42.07,618210.0,14694.79,16.2363,51.29800033569336,0.0006090739035093
5402,2006,日喀则市,地级市,50.5065,29.45423026739132,24.50946907823745,46.03622826764872,39316.0,148763.0081,123788.75,232512.8763,312.16,45.07,8.2783,40.71,35.01,24.27,42.07,618210.0,14694.79,67.1636,51.29800033569336,0.0009026857173867
5403,2006,昌都市,地级市,37.4386,31.13690805745941,30.25511840720539,38.60796279775419,39316.0,116572.2246,113270.9276,144542.8076,312.16,45.07,8.2783,40.71,35.01,24.27,42.07,618210.0,14694.79,58.772,51.29800033569336,0.0003955639887826
5405,2006,山南市,地级市,28.6698,10.77302705285701,37.43374676488849,51.79318348924652,39316.0,30886.0531,107321.8033,148490.0212,312.16,45.07,8.2783,40.71,35.01,24.27,42.07,618210.0,14694.79,32.4329,51.29800033569336,0.0013323283513759
5424,2006,那曲地区,地级市,32.6505,22.36657475383225,22.77576199445644,54.85778208603237,39316.0,73027.9849,74364.0017,179113.4014,312.16,45.07,8.2783,40.71,35.01,24.27,42.07,618210.0,14694.79,40.528,51.29800033569336,0.0013323283513759
2109,2006,阜新市,地级市,158.64,20.7,37.9,41.4,8227.0,328800.0,600800.0,656800.0,186.35,16.97,26.8823,2.95,46.85,50.21,16.87,248029.0,14702.37,193.0,38.70500183105469,0.091731845130723
2113,2006,朝阳市,地级市,254.02,25.0,41.4,33.6,7469.0,635000.0,1050500.0,854800.0,172.64,21.88,17.2869,2.83,39.4,57.77,21.22,329265.0,15516.73,340.1,24.13999938964844,0.0768538632318639
2108,2006,营口市,地级市,457.24,9.9,54.5,35.6,19810.0,451900.0,2492600.0,1627900.0,427.77,16.61,21.707,1.2,36.66,62.13,16.57,270124.0,16301.99,231.1,40.11299896240234,0.5993300744394939
2114,2006,葫芦岛市,地级市,348.11,13.8,48.3,37.9,12676.0,480700.0,1680700.0,1319700.0,264.69,23.34,16.3309,2.01,52.78,45.2,22.48,343652.0,15287.01,275.7,29.01700019836426,0.1386104003723306
2112,2006,铁岭市,地级市,323.93,24.6,42.9,32.5,10673.0,796800.0,1391000.0,1051500.0,234.62,22.5,13.819,8.49,42.18,49.33,22.25,368119.0,16544.67,304.5,34.35100173950195,0.1294878908373836
2110,2006,辽阳市,地级市,393.03,7.0,62.2,30.7,21562.0,276200.0,2446200.0,1208000.0,384.88,18.11,25.1367,2.65,53.67,43.68,18.67,325483.0,17433.48,182.5,45.36999893188477,0.5846702125789865
2107,2006,锦州市,地级市,460.25,20.5,39.7,39.8,14906.0,944300.0,1825500.0,1832700.0,305.81,24.78,27.4323,8.6,35.79,55.61,24.81,379158.0,15282.47,309.2,36.18999862670898,0.2126746851039002
2102,2006,大连市,副省级市,2569.67,8.1,47.8,44.1,42579.0,2086000.0,12290400.0,11320300.0,454.97,92.27,120.5675,1.64,51.21,47.16,83.01,2011097.0,24227.17,572.1,49.9739990234375,1.072561797596645
2101,2006,沈阳市,副省级市,2519.63,5.4,45.2,49.4,35940.0,1352000.0,11391200.0,12453200.0,542.03,100.19,68.4227,0.78,38.28,60.94,94.77,2216804.0,23391.41,703.6,61.41299819946289,1.336662490770514
2103,2006,鞍山市,地级市,1136.01,5.4,54.8,39.8,32644.0,610300.0,6224900.0,4524900.0,377.16,38.5,27.5791,1.92,53.4,44.68,37.73,796825.0,21119.14,349.0,48.05199813842773,0.6274851539819469
2105,2006,本溪市,地级市,400.34,6.5,60.3,33.2,25619.0,258400.0,2414100.0,1330900.0,185.69,24.3,20.0924,0.82,59.67,39.51,24.0,462473.0,19269.71,156.2,66.32499694824219,0.166674261688321
6531,2006,喀什地区,地级市,400.34,6.5,60.3,33.2,25619.0,258400.0,2414100.0,1330900.0,185.69,24.3,20.0924,0.82,59.67,39.51,24.0,462473.0,19269.71,376.27,66.32499694824219,0.0209144261094928
3401,2006,合肥市,地级市,1073.8616,5.7512,47.5468,46.702,22849.0,617600.0,5105900.0,5015100.0,668.45,45.52,26.6017,0.44,42.14,57.43,42.96,941118.0,21906.84,469.846,57.59999847412109,0.5288311816742977
6521,2006,吐鲁番地区,地级市,148.2271,9.3,68.8,21.9,25252.0,137803.0,1020501.0,323967.0,668.45,45.52,26.6017,0.44,42.14,57.43,42.96,941118.0,21906.84,58.96,57.59999847412109,0.5288311816742977
4202,2006,黄石市,地级市,401.03,7.93,53.0,39.07,34191.0,318200.0,2125300.0,1566800.0,555.01,30.37,24.1205,3.75,63.48,32.76,29.89,413112.0,13821.08,254.4,49.75,0.0808436840080598
4511,2006,贺州市,地级市,189.0418,28.27,46.69,25.04,8896.505,536054.0,882874.0,471490.3484,180.94,7.95,11.9454,4.65,22.26,73.08,7.6,112275.0,14773.03,214.5,29.54899978637695,0.01144376382935
4505,2006,北海市,地级市,199.6407,24.97,41.0,34.03,13251.9532,498549.0,818455.2002,679402.5456,455.68,9.7,14.9139,5.69,25.43,68.88,8.87,133868.0,15095.79,152.06,41.95800018310547,0.2189302967041468
4508,2006,贵港市,地级市,265.1941,26.81,35.07,38.12,5587.3869,710924.0,930118.6116,1010898.8477,451.53,14.42,10.2618,1.8,26.7,71.5,13.02,180255.0,13844.47,478.89,32.41799926757813,0.0376309154337853
4501,2006,南宁市,地级市,870.1481,15.44,34.17,50.39,13070.8511,1343771.0,2973069.2795,4384640.9445,303.86,61.99,38.651,5.39,30.09,64.53,57.0,1177159.0,20651.91,671.89,48.71599960327148,0.2214536170873992
4513,2006,来宾市,地级市,203.4565,34.9,38.69,26.41,8230.1092,710080.0,787243.0,537242.2909,184.64,10.49,12.6614,9.82,26.88,63.3,10.01,182619.0,18243.66,247.62,27.06399917602539,0.0290208911276314
4514,2006,崇左市,地级市,194.0282,34.25,34.32,31.44,8365.8093,664476.0,665830.8401,609975.3067,134.4,12.92,5.3417,13.93,28.56,57.51,1.36,161412.0,118685.29,233.2,19.97599983215332,0.0163122408160782
4504,2006,梧州市,地级市,270.4162,19.59,46.68,33.73,8813.2262,529630.0,1262295.0,912237.1907,244.85,15.17,11.6817,1.85,35.0,63.15,14.59,222702.0,15264.02,308.22,39.25,0.0488526302606387
4503,2006,桂林市,地级市,607.0178,21.99,41.22,36.79,12208.7241,1334573.0,2502280.2326,2233324.3851,179.54,31.43,20.5915,2.77,32.71,64.52,30.44,536152.0,17613.4,499.29,31.66399955749512,0.0419438782049033
4203,2006,十堰市,地级市,338.15,11.58,44.97,43.45,37791.0,391500.0,1520700.0,1469300.0,146.33,28.52,21.3,1.4,50.07,48.53,27.13,469718.0,17313.6,346.5,39.0,0.0316908078681976
4213,2006,随州市,地级市,218.33,25.76,42.18,32.05,10113.0,562500.0,921000.0,699800.0,261.14,11.23,8.46,3.47,39.89,56.63,10.95,121537.0,11099.27,251.6,32.98199844360352,0.031424542666585
4512,2006,河池市,地级市,248.892,26.04,40.53,33.44,6448.5112,648002.0,1008676.0,832242.247,116.14,17.09,16.868,4.39,28.79,66.82,16.26,261263.0,16067.84,389.16,20.97299957275391,0.0119063773062431
4228,2006,恩施土家族苗族自治州,地级市,189.5,38.41160949868074,25.05540897097625,36.53298153034301,6448.5112,727900.0,474800.0,692300.0,116.14,17.09,16.868,4.39,28.79,66.82,16.26,261263.0,16067.84,387.9,20.97299957275391,0.0160571381366989
4206,2006,襄阳市,地级市,675.18,18.72,43.06,38.22,19407.0,1264300.0,2907300.0,258000.0,293.45,41.16,29.4115,5.1,40.26,54.64,40.46,456378.0,11279.73,578.8,34.21699905395508,0.0687372668344172
4211,2006,黄冈市,地级市,391.2,30.97,32.26,36.77,13001.0,1211400.0,1262100.0,1438400.0,417.83,32.79,26.4758,6.95,27.6,65.45,30.7,316062.0,10295.18,728.9,36.0,0.0209977065188816
4212,2006,咸宁市,地级市,234.25,23.69,40.79,35.52,10797.0,554900.0,960200.0,827300.0,285.73,20.08,14.3623,3.39,45.82,50.8,19.42,216238.0,11134.81,281.8,39.0,0.02444638747763
4208,2006,荆门市,地级市,348.73,24.67,36.59,38.74,21487.0,860400.0,1275900.0,1351000.0,237.74,22.29,18.1502,15.75,38.67,45.58,20.5,266255.0,12988.05,294.9,38.59999847412109,0.0522752846977058
4209,2006,孝感市,地级市,404.15,24.64,38.24,37.11,9151.0,995900.0,1545600.0,1500000.0,577.61,40.47,44.2507,5.68,52.58,41.73,38.48,409049.0,10630.17,514.6,35.70000076293945,0.0720725933805843
4207,2006,鄂州市,地级市,168.33,14.93,50.25,34.82,16367.0,251300.0,845800.0,586200.0,707.71,15.36,7.0,1.5,61.78,36.72,15.19,174705.0,11501.32,106.7,54.97900009155273,0.1594922816924656
4205,2006,宜昌市,地级市,694.91,13.0,51.04,35.96,28089.0,903400.0,3593100.0,2452600.0,190.15,41.73,28.0081,3.04,53.61,43.35,39.77,506350.0,12731.96,400.2,42.0,0.0546073518019185
4201,2006,武汉市,副省级市,2590.76,4.47,46.15,49.37,29899.0,1159100.0,11957400.0,12791000.0,964.02,153.89,131.73,3.52,43.02,53.47,146.24,3017343.0,20632.82,818.8,63.40000152587891,1.132379329018318
4502,2006,柳州市,地级市,622.3355,10.57,55.56,33.87,17355.5545,657536.0,3457912.0,2107906.7397,193.65,37.72,23.3158,2.41,46.1,51.48,35.33,831690.0,23540.62,360.51,51.76599884033203,0.0739578203396577
4112,2006,三门峡市,地级市,412.147,8.938339961227427,63.67349513644404,27.38816490232854,18558.4924,368391.0,2624284.0,1128795.0,214.39,24.06,5.93,0.87,54.28,44.85,22.82,378194.0,16572.92,222.35,40.79999923706055,0.0980124042567432
4107,2006,新乡市,地级市,639.9858,15.23954125232154,52.43097581227583,32.32948293540263,11557.41,975309.0,3355508.0,2069041.0,705.8,44.01,9.441,1.64,42.81,55.56,42.25,502212.0,11886.67,555.15,35.5099983215332,0.565954156503213
4110,2006,许昌市,地级市,718.5397,14.8040393592727,62.99967837546068,22.19628226526662,15915.9106,1063729.0,4526777.0,1594891.0,935.83,27.25,10.7622,0.99,41.28,57.72,26.46,319437.0,12072.45,452.39,33.90999984741211,0.4111861015964697
5105,2006,泸州市,地级市,331.12,22.89,41.74,35.37,7819.0,758100.0,1381900.0,1171100.0,395.28,23.74,9.3884,1.31,48.06,50.63,22.77,350782.0,15405.45,484.1,35.20000076293945,0.0279407787414307
5107,2006,绵阳市,地级市,560.84,20.71,43.75,35.54,11354.0,1161800.0,2453400.0,1993200.0,262.89,31.56,18.2727,0.98,47.05,51.96,30.51,505433.0,16566.14,533.3,37.5,0.0648481606251009
5001,2006,重庆市,直辖市,3900.26,9.7,48.0,42.3,13915.0,3796800.0,18734200.0,16471600.0,390.06,219.74,304.81,0.97,47.42,51.61,209.94,4034057.0,19215.29,3198.87,46.70000076293945,0.0648481606251009
4601,2006,海口市,地级市,362.0565,8.3,29.6,62.1,24286.0,298481.0,1073193.0,2248890.0,766.56,88.17,30.4015,25.9,18.88,55.21,26.09,557936.0,21385.05,150.86,68.91600036621094,0.9415570767790452
4602,2006,三亚市,地级市,109.2608,23.3,37.9,38.8,21090.0,255130.0,413671.0,423807.0,273.73,6.45,3.6781,14.26,13.18,72.56,4.93,91158.0,18490.47,52.42,61.15299987792969,0.5048445260604597
4102,2006,开封市,地级市,475.2888,27.60296476584342,41.63039398361586,30.76664125054073,9935.5896,1311938.0,1978646.0,1462304.0,772.7,29.35,15.27,1.19,33.42,65.38,28.26,322115.0,11398.27,479.5,34.20000076293945,0.3225481851152537
4105,2006,安阳市,地级市,646.0,15.14724458204334,58.40719814241486,26.45140866873065,12070.5093,978512.0,3773105.0,1708761.0,746.93,43.08,11.1998,0.81,55.2,43.99,38.58,580221.0,15039.42,536.64,34.2400016784668,0.482045680031125
4104,2006,平顶山市,地级市,675.41,10.87232939992005,61.68080129106765,27.45286566678018,13658.8476,734328.0,4165983.0,1854194.0,644.19,45.92,18.1,0.35,54.7,44.95,44.26,728060.0,16449.62,495.79,37.02999877929688,0.3614292020059617
4111,2006,漯河市,地级市,380.2783,16.67612903497254,63.93212549861509,19.39174546641236,14996.9752,634157.0,2431200.0,737426.0,1019.3,21.5,6.13,0.6,52.05,47.35,20.75,230942.0,11129.73,254.25,33.2599983215332,0.3899392650911866
4103,2006,洛阳市,地级市,1333.65,9.749881903048026,60.07496719529112,30.17836763768605,20714.5027,1300293.0,8011898.0,4024738.0,437.1,52.02,25.29,0.6,45.46,53.94,48.95,801517.0,16374.2,646.0,39.63999938964844,0.3567442788354265
4108,2006,焦作市,地级市,699.1,8.878572450293234,64.19600915462738,26.92649120297525,20419.6483,620701.0,4487943.0,1882431.0,872.34,32.31,23.9359,1.36,53.61,45.03,31.16,453596.0,14557.0,343.26,41.84000015258789,0.8386356111398359
4113,2006,南阳市,地级市,1203.05,24.58492165745397,50.89821703171107,24.5173184821911,11167.3211,2957689.0,6123310.0,2949556.0,417.34,68.48,34.66,1.93,39.76,58.31,65.04,873877.0,13435.99,1080.02,31.55999946594238,0.0968896809876901
4101,2006,郑州市,地级市,2013.4777,3.827392774203559,53.18629553235181,42.98631169344463,30738.9443,770637.0,10708942.0,8655198.0,928.85,95.44,81.49,0.35,46.5,53.15,89.92,1696078.0,18862.08,656.65,60.25,2.182028388428665
4116,2006,周口市,地级市,677.7441,33.1974265803273,41.04174422174977,25.76082919792293,6313.0234,2249936.0,2781580.0,1745925.0,945.23,43.99,28.3395,3.32,26.51,70.18,42.77,395010.0,9235.68,1076.36,20.92000007629395,0.12376944938514
4106,2006,鹤壁市,地级市,221.6682,16.10433972937932,60.52934069929742,23.36631957132327,15377.6067,356982.0,1341743.0,517957.0,692.21,15.72,4.07,1.4,59.86,38.74,15.28,209514.0,13711.65,144.46,44.18000030517578,0.4360579665116444
4109,2006,濮阳市,地级市,456.24,14.76396194985096,64.46832807294406,20.76968262318078,12718.983,673591.0,2941303.0,947596.0,891.02,31.94,23.59,0.47,49.34,50.19,30.36,477990.0,15744.07,359.5,30.31999969482422,0.3891797312491653
